;N°déclaration;Date déclaration;N°manifeste;N°BL;N°Liquidation;Bureau;Type déclaration;Déclarant;Code Opérateur;Nom Opérateur;Code destinataire réel/Exportateur réel;Nom Destinataire réel / Exportarteur réel;Fournisseur;Circuit;Type visite;Produit;Regime Etendu;Code Additionnel;Nature emballage;Incoterm;Provenance;Origine;Destination;Marque1;Marque2;D&T;Val FOB;Val CAF;Pds Brut;Pds Net;Nbr Colis;Sous_Produit;fret;PU;D&T_tx;PU_moy;PU_min;PU_max;PU_med;Ecart
40;2024CIAB7C849;2024-05-14;-;CIAB7 2022 S 2497 art. 17;2024CIAB7L2560;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8536900000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;375,390;1,678,594;1,723,552;169;154;0;Autres appareils pr coupure, sectionnement, prot;44,958;10899.96;0.22;83338.82;328.0;532082.0769230769;41401.0;7.65
41;2024CIAB7C845;2024-05-13;-;CIAB7 2022 S 2681 art. 5;2024CIAB7L2554;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-1645 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8536900000;4050;316;"PK - Colis (""package"")";DAP;MA;PLUSIEURS;CI;-;-;1,315;656;6,036;3;2;0;Autres appareils pr coupure, sectionnement, prot;5,380;328.00;0.22;83338.82;328.0;532082.0769230769;41401.0;254.08
42;2024CIAB7C849;2024-05-14;-;CIAB7 2022 S 2497 art. 22;2024CIAB7L2560;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8536200000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;91,567;408,661;420,416;49;46;0;Disjoncteurs, pour une tension n'excédant pas 1;11,755;8883.93;0.22;18977.72;270.11764705882354;58653.5;8493.626434963391;2.14
43;2024CIAB7C845;2024-05-13;-;CIAB7 2022 S 2681 art. 6;2024CIAB7L2554;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-1645 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8536200000;4050;316;"PK - Colis (""package"")";DAP;MA;PLUSIEURS;CI;-;-;8,918;4,592;40,941;20;17;0;Disjoncteurs, pour une tension n'excédant pas 1;36,349;270.12;0.22;18977.72;270.11764705882354;58653.5;8493.626434963391;70.26
44;2024CIAB7C846;2024-05-13;-;CIAB7 2022 S 2683 art. 1;2024CIAB7L2555;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;9403200000;4050;316;"PK - Colis (""package"")";DAP;MA;Chine;CI;-;-;7,734,846;24,490,155;35,513,522;9,847;8419;43;Meubles en métal, autres que des types utilisé;11,023,367;2908.91;0.22;8531.23;2908.9149542701034;14153.538461538461;8531.226707904283;2.93
45;2024CIAB7C845;2024-05-13;-;CIAB7 2022 S 2681 art. 11;2024CIAB7L2554;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-1645 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;9403200000;4050;316;"PK - Colis (""package"")";DAP;MA;PLUSIEURS;CI;-;-;1,383,587;726,144;6,352,556;3,119;2632;0;Meubles en métal, autres que des types utilisé;5,626,412;275.89;0.22;275.89;275.8905775075988;275.8905775075988;275.8905775075988;1.00
46;2024CIAB7C849;2024-05-14;-;CIAB7 2022 S 2497 art. 14;2024CIAB7L2560;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8421399000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;55,214;282,062;289,376;28;26;0;Appareils pr filtration ou épuration des gaz;7,314;10848.54;0.19;12102.97;6437.382352941177;19023.0;10848.538461538461;1.12
47;2024CIAB7C849;2024-05-14;-;CIAB7 2022 S 2497 art. 4;2024CIAB7L2560;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;3919100000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;748,552;3,649,089;3,746,505;366;335;0;Plaques, feuilles, bandes,... autres formes plat;97,416;10892.80;0.20;24039.02;3664.0;57560.25;10892.802985074626;2.21
48;2024CIAB7C848;2024-05-13;-;CIAB7 2022 S 2548 art. 1;2024CIAB7L2558;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERISSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8544499000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;2,341,912;9,897,079;10,752,580;4,637;4632;47;Autres conducteurs électriques, pour tension;855,501;2136.68;0.22;12429.51;276.6024096385542;73904.33333333333;6509.166271529889;5.82
49;2024CIAB7C849;2024-05-14;-;CIAB7 2022 S 2497 art. 12;2024CIAB7L2560;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8544499000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;21,100,674;94,357,447;96,880,960;9,506;8665;0;Autres conducteurs électriques, pour tension;2,523,513;10889.49;0.22;12429.51;276.6024096385542;73904.33333333333;6509.166271529889;1.14
50;2024CIAB7C845;2024-05-13;-;CIAB7 2022 S 2681 art. 2;2024CIAB7L2554;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-1645 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8544499000;4050;316;"PK - Colis (""package"")";DAP;MA;PLUSIEURS;CI;-;-;43,870;22,958;201,420;99;83;0;Autres conducteurs électriques, pour tension;178,462;276.60;0.22;12429.51;276.6024096385542;73904.33333333333;6509.166271529889;44.94
51;2024CIAB7C850;2024-05-14;-;CIAB7 2022 S 2601 art. 6;2024CIAB7L2561;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8531800000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;29,523;143,655;147,759;5;4;0;Autres appareils électriques de signalisation a;4,104;35913.75;0.20;18093.54;273.3333333333333;35913.75;18093.541666666668;0.50
52;2024CIAB7C845;2024-05-13;-;CIAB7 2022 S 2681 art. 8;2024CIAB7L2554;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-1645 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8531800000;4050;316;"PK - Colis (""package"")";DAP;MA;PLUSIEURS;CI;-;-;5,768;3,280;28,868;14;12;0;Autres appareils électriques de signalisation a;25,588;273.33;0.20;18093.54;273.3333333333333;35913.75;18093.541666666668;66.20
53;2024CIAB7C850;2024-05-14;-;CIAB7 2022 S 2601 art. 20;2024CIAB7L2561;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8544700000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;314,903;1,605,783;1,650,429;29;27;0;Câbles de fibres optiques, constitués de fibre;44,646;59473.44;0.19;73239.02;10899.563953488372;201941.14285714287;47089.2578125;1.23
54;2024CIAB7C850;2024-05-14;-;CIAB7 2022 S 2601 art. 5;2024CIAB7L2561;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8544700000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;4,723,422;24,109,700;24,755,877;752;512;0;Câbles de fibres optiques, constitués de fibre;646,177;47089.26;0.19;73239.02;10899.563953488372;201941.14285714287;47089.2578125;1.56
55;2024CIAB7C849;2024-05-14;-;CIAB7 2022 S 2497 art. 11;2024CIAB7L2560;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8544700000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;367,276;1,874,725;1,924,923;189;172;0;Câbles de fibres optiques, constitués de fibre;50,198;10899.56;0.19;73239.02;10899.563953488372;201941.14285714287;47089.2578125;6.72
56;2024CIAB7C849;2024-05-14;-;CIAB7 2022 S 2497 art. 13;2024CIAB7L2560;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;3919900000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;4,262;20,335;21,329;3;2;0;Autres plaques, feuilles, bandes, rubans, pellic;994;10167.50;0.20;25413.81;1934.5942028985507;110074.0;2732.0938511326863;2.50
57;2024CIAB7C849;2024-05-14;-;CIAB7 2022 S 2497 art. 21;2024CIAB7L2560;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;4821100000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;2,530;11,807;12,659;2;1;0;Etiquettes de tous genres, en papier ou carton,;852;11807.00;0.20;6067.50;328.0;11807.0;6067.5;0.51
58;2024CIAB7C845;2024-05-13;-;CIAB7 2022 S 2681 art. 10;2024CIAB7L2554;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-1645 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;4821100000;4050;316;"PK - Colis (""package"")";DAP;MA;PLUSIEURS;CI;-;-;1,207;656;6,036;3;2;0;Etiquettes de tous genres, en papier ou carton,;5,380;328.00;0.20;6067.50;328.0;11807.0;6067.5;18.50
59;2024CIAB7C848;2024-05-13;-;CIAB7 2022 S 2548 art. 4;2024CIAB7L2558;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERISSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8544200000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;193,837;856,024;889,973;401;400;0;Câbles coaxiaux et autres conducteurs électriq;33,949;2140.06;0.22;24551.84;2140.06;60155.117647058825;10884.654838709677;11.47
60;2024CIAB7C850;2024-05-14;-;CIAB7 2022 S 2601 art. 23;2024CIAB7L2561;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8544200000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;457,895;2,045,274;2,102,360;37;34;0;Câbles coaxiaux et autres conducteurs électriq;57,086;60155.12;0.22;24551.84;2140.06;60155.117647058825;10884.654838709677;0.41
61;2024CIAB7C850;2024-05-14;-;CIAB7 2022 S 2601 art. 2;2024CIAB7L2561;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8544200000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;5,471,857;24,467,196;25,123,306;764;519;0;Câbles coaxiaux et autres conducteurs électriq;656,110;47142.96;0.22;24551.84;2140.06;60155.117647058825;10884.654838709677;0.52
62;2024CIAB7C849;2024-05-14;-;CIAB7 2022 S 2497 art. 16;2024CIAB7L2560;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8544200000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;754,561;3,374,243;3,464,465;340;310;0;Câbles coaxiaux et autres conducteurs électriq;90,222;10884.65;0.22;24551.84;2140.06;60155.117647058825;10884.654838709677;2.26
63;2024CIAB7C850;2024-05-14;-;CIAB7 2022 S 2601 art. 18;2024CIAB7L2561;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8544420000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;978,070;4,368,674;4,490,678;79;72;0;Autres conducteurs électriques, pour tension n;122,004;60676.03;0.22;97528.88;23.58217699660808;455562.0;46088.05569567045;1.61
64;2024CIAB7C850;2024-05-14;-;CIAB7 2022 S 2601 art. 3;2024CIAB7L2561;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8544420000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;8,358,924;37,377,086;38,378,897;1,167;793;0;Autres conducteurs électriques, pour tension n;1,001,811;47133.78;0.22;97528.88;23.58217699660808;455562.0;46088.05569567045;2.07
65;2024CIAB7C849;2024-05-14;-;CIAB7 2022 S 2497 art. 23;2024CIAB7L2560;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8544420000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;217,207;911,124;997,274;3;2;1;Autres conducteurs électriques, pour tension n;86,150;455562.00;0.22;97528.88;23.58217699660808;455562.0;46088.05569567045;0.21
66;2024CIAB7C849;2024-05-14;-;CIAB7 2022 S 2497 art. 3;2024CIAB7L2560;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8544420000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;3,282,396;14,678,350;15,070,686;1,479;1348;0;Autres conducteurs électriques, pour tension n;392,336;10888.98;0.22;97528.88;23.58217699660808;455562.0;46088.05569567045;8.96
67;2024CIAB7C845;2024-05-13;-;CIAB7 2022 S 2681 art. 7;2024CIAB7L2554;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-1645 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8544420000;4050;316;"PK - Colis (""package"")";DAP;MA;PLUSIEURS;CI;-;-;3,516;1,968;16,140;8;7;0;Autres conducteurs électriques, pour tension n;14,172;281.14;0.22;97528.88;23.58217699660808;455562.0;46088.05569567045;346.90
68;2024CIAB7C848;2024-05-13;-;CIAB7 2022 S 2548 art. 5;2024CIAB7L2558;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERISSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8517620000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;1,752,441;7,962,662;8,770,974;3,731;3728;0;Appareils pr la réception, la conversion, l'é;808,312;2135.91;0.20;203689.03;274.42857142857144;1767476.0;53756.21706786248;95.36
69;2024CIAB7C850;2024-05-14;-;CIAB7 2022 S 2601 art. 17;2024CIAB7L2561;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8517620000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;8,766,753;42,688,370;43,877,640;766;707;9;Appareils pr la réception, la conversion, l'é;1,189,270;60379.59;0.20;203689.03;274.42857142857144;1767476.0;53756.21706786248;3.37
70;2024CIAB7C850;2024-05-14;-;CIAB7 2022 S 2601 art. 1;2024CIAB7L2561;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8517620000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;77,453,074;377,534,083;387,653,020;11,783;8010;228;Appareils pr la réception, la conversion, l'é;10,118,937;47132.84;0.20;203689.03;274.42857142857144;1767476.0;53756.21706786248;4.32
71;2024CIAB7C849;2024-05-14;-;CIAB7 2022 S 2497 art. 1;2024CIAB7L2560;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8517620000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;121,782,675;593,647,645;609,522,894;59,802;54519;374;Appareils pr la réception, la conversion, l'é;15,875,249;10888.82;0.20;203689.03;274.42857142857144;1767476.0;53756.21706786248;18.71
72;2024CIAB7C845;2024-05-13;-;CIAB7 2022 S 2681 art. 3;2024CIAB7L2554;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-1645 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8517620000;4050;316;"PK - Colis (""package"")";DAP;MA;PLUSIEURS;CI;-;-;47,218;26,894;236,325;116;98;0;Appareils pr la réception, la conversion, l'é;209,431;274.43;0.20;203689.03;274.42857142857144;1767476.0;53756.21706786248;742.23
73;2024CIAB7C850;2024-05-14;-;CIAB7 2022 S 2601 art. 22;2024CIAB7L2561;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8536690000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;498,981;2,228,942;2,291,002;40;34;0;Fiches et prises de courant, pour une tension n;62,060;65557.12;0.22;65351.68;27.033302497687327;208229.88888888888;56390.081144957985;1.00
74;2024CIAB7C850;2024-05-14;-;CIAB7 2022 S 2601 art. 12;2024CIAB7L2561;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8536690000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;1,182,865;5,288,981;5,430,966;166;112;0;Fiches et prises de courant, pour une tension n;141,985;47223.04;0.22;65351.68;27.033302497687327;208229.88888888888;56390.081144957985;1.38
75;2024CIAB7C847;2024-05-13;-;CIAB7 2022 S 2626 art. 1;2024CIAB7L2556;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"HUAWEI INTERNATIONAL CO LIMITED
9/F TOWER 6 THE GA";ROUGE;Visite a Quai;8507600000;4050;316;"CS - Boite (""case"")";CIP;BJ;Chine;CI;-;-;69,236,268;311,075,144;317,889,196;23,715;20611;320;ion,y com;6,814,052;15092.68;0.22;15092.68;15092.675949735578;15092.675949735578;15092.675949735578;1.00
76;2024CIAB7C850;2024-05-14;-;CIAB7 2022 S 2601 art. 9;2024CIAB7L2561;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8504409000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;228,101;1,164,324;1,195,493;36;25;0;Convertisseurs statiques à l'exclusion des ond;31,169;46572.96;0.19;34408.73;272.2830188679245;78423.33333333333;28729.371304347827;0.74
77;2024CIAB7C849;2024-05-14;-;CIAB7 2022 S 2497 art. 6;2024CIAB7L2560;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8504409000;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;3,335,251;17,025,364;17,480,345;1,715;1564;0;Convertisseurs statiques à l'exclusion des ond;454,981;10885.78;0.19;34408.73;272.2830188679245;78423.33333333333;28729.371304347827;3.16
78;2024CIAB7C845;2024-05-13;-;CIAB7 2022 S 2681 art. 9;2024CIAB7L2554;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-1645 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;8504409000;4050;316;"PK - Colis (""package"")";DAP;MA;PLUSIEURS;CI;-;-;24,086;14,431;126,232;62;53;0;Convertisseurs statiques à l'exclusion des ond;111,801;272.28;0.19;34408.73;272.2830188679245;78423.33333333333;28729.371304347827;126.37
79;2024CIAB7C850;2024-05-14;-;CIAB7 2022 S 2601 art. 21;2024CIAB7L2561;CIAB7;Mise à la consommation;"00196M -TRANS-INTER
01 BP 5865 ABIDJAN 01
TREICH-ZONE 3-RU";0521319F;"MOOV AFRICA COTE D'IVOIRE
01 BP 2347 ABIDJAN (VILL";-;-;"ERICSSON AB
SE-164 83 STOCKHOLM SWEDEN";ROUGE;Visite a Quai;3926909900;4050;316;"PK - Colis (""package"")";DAP;BE;PLUSIEURS;CI;-;-;244,044;1,089,545;1,120,495;20;18;0;Autres ouvrages en matières plastiques et ouv;30,950;60530.28;0.22;22020.57;2589.9530516431923;193944.66666666666;5557.862068965517;0.36
