<<<<<<< HEAD
,N°déclaration,Date déclaration,N°manifeste,N°BL,N°Liquidation,Bureau,Type déclaration,Déclarant,Code Opérateur,Nom Opérateur,Code destinataire réel/Exportateur réel,Nom Destinataire réel / Exportarteur réel,Fournisseur,Circuit,Type visite,Produit,Regime Etendu,Code Additionnel,Nature emballage,Incoterm,Provenance,Origine,Destination,Marque1,Marque2,D&T,Val FOB,Val CAF,Pds Brut,Pds Net,Nbr Colis,Sous_Produit,fret,PU,D&T_tx,PU_moy,PU_min,PU_max,PU_med,Ecart
38,2023CIABPC5513,2023-10-12,CIAB1 2023 5259,AGAABJ230530EAG,2023CIABPL5646,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1103936M,"IMPROCI
18 BP 2688 ABIDJAN 18
PORT DE PECHE
CI",-,-,"ALIMENTARY DWC-LLC. DR23-2698
DUBAI SOUTH BUSINESS",JAUNE,Visite a Domicile,303430000,4000,0,CT - Carton,CFR,MA,Maroc,CI,-,-,"1,740,924","12,465,151","14,153,835","14,511",13820,691,Listaos (bonites à ventre rayé) (Katsuwonus p,"1,688,684",901.96,0.12,828.76,365.695,944.5780714285714,901.940875,0.92
39,2023CIABPC5316,2023-10-05,CIAB1 2023 5426,CSA0351793,2023CIABPL5444,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1103936M,"IMPROCI
18 BP 2688 ABIDJAN 18
PORT DE PECHE
CI",-,-,"ALIMENTARY DWC-LLC.DR23-3288.
DUBAI SOUTH BUSINESS",JAUNE,Visite a Domicile,303430000,4000,0,CT - Carton,CFR,MA,Maroc,CI,-,-,"6,439,920","48,704,807","52,357,051","56,533",54000,2700,Listaos (bonites à ventre rayé) (Katsuwonus p,"3,652,244",901.94,0.12,828.76,365.695,944.5780714285714,901.940875,0.92
40,2023CIABPC5361,2023-10-06,CIAB1 2023 5413,AGAABJ230548EAG,2023CIABPL5490,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1103936M,"IMPROCI
18 BP 2688 ABIDJAN 18
PORT DE PECHE
CI",-,-,"ALIMENTARY DWC-LLC. DR23-3417.
DUBAI SOUTH BUSINES",JAUNE,Visite a Domicile,303430000,4000,0,CT - Carton,CFR,MA,Maroc,CI,-,-,"6,098,764","44,195,103","49,583,428","51,450",49000,2450,Listaos (bonites à ventre rayé) (Katsuwonus p,"5,388,325",901.94,0.12,828.76,365.695,944.5780714285714,901.940875,0.92
41,2023CIABPC5305,2023-10-04,CIAB1 2023 5203,DKA0158299B,2023CIABPL5433,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1103936M,"IMPROCI
18 BP 2688 ABIDJAN 18
PORT DE PECHE
CI",-,-,"F.T.2 DAKAR SARL DR23-3387
MOLE 10 PORT DE DAKAR P",JAUNE,Visite a Domicile,303430000,4000,0,CT - Carton,CFR,SN,Senegal,CI,-,-,0,"592,500","623,335",672,640,32,Listaos (bonites à ventre rayé) (Katsuwonus p,"30,835",925.78,0.00,743.73,400.0,925.78125,798.3490566037735,0.80
42,2023CIABPC5267,2023-10-03,CIAB1 2023 5311,LMM0415073,2023CIABPL5394,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1103936M,"IMPROCI
18 BP 2688 ABIDJAN 18
PORT DE PECHE
CI",-,-,"ALIMENTARY DWC-LLC. DR23-3369
DUBAI SOUTH BUSINESS",JAUNE,Visite a Domicile,303430000,4000,0,CT - Carton,CIF,CN,Perou,CI,-,-,"10,403,726","70,666,248","83,229,792","98,570",95760,4788,Listaos (bonites à ventre rayé) (Katsuwonus p,"12,563,544",737.95,0.13,820.03,737.9516290726817,865.224285555432,828.6062467191601,1.11
43,2023CIABPC5771,2023-10-26,CIAB1 2023 5807,DKRABJ230154EAG,2023CIABPL5909,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",9804300T,"CODIPAC
18 BP 2981 ABIDJAN 18
RCI
RCI",-,-,"FIVE BLUE OCEANS SARL DR23-3673
HANN EQUIPE VILLA",JAUNE,Visite a Domicile,303430000,4000,0,CT - Carton,FOB,SN,Senegal,CI,-,-,0,"652,800","699,550",984,960,48,Listaos (bonites à ventre rayé) (Katsuwonus p,"46,750",680.00,0.00,743.73,400.0,925.78125,798.3490566037735,1.09
44,2023CIABPC5823,2023-10-27,CIAB1 2023 5996,MEDURG757152,2023CIABPL5963,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1103936M,"IMPROCI
18 BP 2688 ABIDJAN 18
PORT DE PECHE
CI",-,-,"ALIMENTARY DWC-LLC DR23-3290
DUBAI SOUTH BUSINESS",JAUNE,Visite a Domicile,303680000,4000,0,CT - Carton,CIF,BR,Bresil,CI,-,-,"7,851,808","55,100,388","62,814,442","58,800",56000,2800,"Merlans bleus (Micromesistius poutassou, microm","7,714,054",983.94,0.13,951.13,898.661076923077,999.83075,951.1376428571429,0.97
45,2023CIABPC5643,2023-10-18,CIAB1 2023 5686,SSZ1387988,2023CIABPL5777,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1103936M,"IMPROCI
18 BP 2688 ABIDJAN 18
PORT DE PECHE
CI",-,-,"ALIMENTARY DWC-LLC DR23-3291
DUBAI SOUTH BUSINESS",JAUNE,Visite a Domicile,303680000,4000,0,CT - Carton,CIF,ES,Bresil,CI,-,-,"3,410,979","23,365,188","27,287,810","27,300",26000,2600,"Merlans bleus (Micromesistius poutassou, microm","3,922,622",898.66,0.13,951.13,898.661076923077,999.83075,951.1376428571429,1.06
46,2023CIABPC5352,2023-10-06,CIAB1 2023 5203,DKA0158270,2023CIABPL5480,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",9804300T,"CODIPAC
18 BP 2981 ABIDJAN 18
RCI
RCI",-,-,"SOCIETE DE PECHE ET D'ARMEMENT 
SENEGAL (SOPASEN)",JAUNE,Visite a Domicile,303390000,4000,0,CT - Carton,FOB,SN,Senegal,CI,-,-,0,"2,122,500","2,275,416","1,974",1880,188,"Poissons plats (autres que flétans, plies ou","152,916",1128.99,0.00,686.76,300.0,1450.0,642.6959325396825,0.61
47,2023CIABPC5713,2023-10-23,CIAB1 2023 5622,DKA0158642,2023CIABPL5849,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",9804300T,"CODIPAC
18 BP 2981 ABIDJAN 18
RCI
RCI",-,-,"SOCIETE DE PECHE ET D'ARMEMENT 
SENEGAL (SOPASEN)",JAUNE,Visite a Domicile,303390000,4000,0,CT - Carton,FOB,SN,Senegal,CI,-,-,0,"402,500","428,454",400,380,38,"Poissons plats (autres que flétans, plies ou","25,954",1059.21,0.00,686.76,300.0,1450.0,642.6959325396825,0.65
48,2023CIABPC5771,2023-10-26,CIAB1 2023 5807,DKRABJ230154EAG,2023CIABPL5909,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",9804300T,"CODIPAC
18 BP 2981 ABIDJAN 18
RCI
RCI",-,-,"FIVE BLUE OCEANS SARL DR23-3673
HANN EQUIPE VILLA",JAUNE,Visite a Domicile,303390000,4000,0,CT - Carton,FOB,SN,Senegal,CI,-,-,0,"2,371,700","2,546,201","3,382",3300,165,"Poissons plats (autres que flétans, plies ou","174,501",718.70,0.00,686.76,300.0,1450.0,642.6959325396825,0.96
49,2023CIABPC5891,2023-10-30,CIAB1 2023 6007,230719333,2023CIABPL6032,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",9412251B,"VICRAICO PECHE CI
01 BP 4889 ABIDJAN 01
RCI",-,-,"J. MARR(SEAFOODS)LIMITED.DR23-3675.
LIVINGSTONE RO",JAUNE,Visite a Domicile,303240000,4000,0,CT - Carton,CIF,MY,Vietnam,CI,-,-,"4,339,241","30,729,618","34,713,901","57,240",54000,5400,"Siluridés (Pangasius spp., Silurus spp., Clari","3,984,283",569.07,0.13,557.03,495.1625,594.1148333333333,569.067,0.98
50,2023CIABPC5764,2023-10-26,CIAB1 2023 5915,230672573,2023CIABPL5902,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",9804300T,"CODIPAC
18 BP 2981 ABIDJAN 18
RCI
RCI",-,-,"NOWACO A/S .DR23-3150. PRINSENSGADE
15 9000 AALBOR",JAUNE,Visite a Domicile,303240000,4000,0,CT - Carton,CIF,VN,Vietnam,CI,-,-,"3,984,942","26,894,237","31,879,510","58,320",54000,5400,"Siluridés (Pangasius spp., Silurus spp., Clari","4,985,273",498.04,0.13,557.03,495.1625,594.1148333333333,569.067,1.12
51,2023CIABPC5421,2023-10-09,CIAB1 2023 5353,230426977,2023CIABPL5554,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",9412251B,"VICRAICO PECHE CI
01 BP 4889 ABIDJAN 01
RCI",-,-,"J.MARR (SEAFOODS) LIMITED. DR23-3349
LIVINGSTONE R",JAUNE,Visite a Domicile,303240000,4000,0,CT - Carton,CIF,VN,Vietnam,CI,-,-,"4,339,241","30,729,618","34,713,901","57,240",54000,5400,"Siluridés (Pangasius spp., Silurus spp., Clari","3,984,283",569.07,0.13,557.03,495.1625,594.1148333333333,569.067,0.98
52,2023CIABPC5352,2023-10-06,CIAB1 2023 5203,DKA0158270,2023CIABPL5480,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",9804300T,"CODIPAC
18 BP 2981 ABIDJAN 18
RCI
RCI",-,-,"SOCIETE DE PECHE ET D'ARMEMENT 
SENEGAL (SOPASEN)",JAUNE,Visite a Domicile,303240000,4000,0,CT - Carton,FOB,SN,Senegal,CI,-,-,0,"674,250","722,827",913,870,87,"Siluridés (Pangasius spp., Silurus spp., Clari","48,577",775.00,0.00,685.51,250.0,1359.1623036649214,700.0,0.88
53,2023CIABPC5713,2023-10-23,CIAB1 2023 5622,DKA0158642,2023CIABPL5849,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",9804300T,"CODIPAC
18 BP 2981 ABIDJAN 18
RCI
RCI",-,-,"SOCIETE DE PECHE ET D'ARMEMENT 
SENEGAL (SOPASEN)",JAUNE,Visite a Domicile,303240000,4000,0,CT - Carton,FOB,SN,Senegal,CI,-,-,0,"1,557,750","1,658,198","2,110",2010,201,"Siluridés (Pangasius spp., Silurus spp., Clari","100,448",775.00,0.00,685.51,250.0,1359.1623036649214,700.0,0.88
54,2023CIABPC5771,2023-10-26,CIAB1 2023 5807,DKRABJ230154EAG,2023CIABPL5909,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",9804300T,"CODIPAC
18 BP 2981 ABIDJAN 18
RCI
RCI",-,-,"FIVE BLUE OCEANS SARL DR23-3673
HANN EQUIPE VILLA",JAUNE,Visite a Domicile,303240000,4000,0,CT - Carton,FOB,SN,Senegal,CI,-,-,0,"2,442,900","2,621,951","3,198",3120,156,"Siluridés (Pangasius spp., Silurus spp., Clari","179,051",782.98,0.00,685.51,250.0,1359.1623036649214,700.0,0.88
55,2023CIABPC5513,2023-10-12,CIAB1 2023 5259,AGAABJ230530EAG,2023CIABPL5646,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1103936M,"IMPROCI
18 BP 2688 ABIDJAN 18
PORT DE PECHE
CI",-,-,"ALIMENTARY DWC-LLC. DR23-2698
DUBAI SOUTH BUSINESS",JAUNE,Visite a Domicile,303530000,4000,0,CT - Carton,CFR,MA,Maroc,CI,-,-,"1,242,998","8,900,025","10,105,656","16,800",16000,800,"Sardines (Sardina pilchardus...),sardinelles (S","1,205,631",556.25,0.12,489.26,409.97311904761904,595.9247777777778,461.72476259689927,0.88
56,2023CIABPC5361,2023-10-06,CIAB1 2023 5413,AGAABJ230548EAG,2023CIABPL5490,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1103936M,"IMPROCI
18 BP 2688 ABIDJAN 18
PORT DE PECHE
CI",-,-,"ALIMENTARY DWC-LLC. DR23-3417.
DUBAI SOUTH BUSINES",JAUNE,Visite a Domicile,303530000,4000,0,CT - Carton,CFR,MA,Maroc,CI,-,-,"1,823,963","13,217,534","14,828,953","32,550",31000,1550,"Sardines (Sardina pilchardus...),sardinelles (S","1,611,419",426.37,0.12,489.26,409.97311904761904,595.9247777777778,461.72476259689927,1.15
57,2023CIABPC5614,2023-10-17,CIAB1 2023 5615,AGAABJ230572EAG,2023CIABPL5747,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1103936M,"IMPROCI
18 BP 2688 ABIDJAN 18
PORT DE PECHE
CI",-,-,"ALIMENTARY DWC-LLC DR23-3490
DUBAI SOUTH BUSINESS",JAUNE,Visite a Domicile,303530000,4000,0,CT - Carton,CFR,MA,Maroc,CI,-,-,"1,698,035","11,938,417","13,805,148","29,400",28000,1400,"Sardines (Sardina pilchardus...),sardinelles (S","1,866,731",426.37,0.12,489.26,409.97311904761904,595.9247777777778,461.72476259689927,1.15
58,2023CIABPC5214,2023-10-02,CIAB1 2023 5034,DKA0158092B,2023CIABPL5338,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1103936M,"IMPROCI
18 BP 2688 ABIDJAN 18
PORT DE PECHE
CI",-,-,"F.T.2 DAKAR SARL .DR23-3304
MOLE 10 PORT DE DAKAR",JAUNE,Visite a Domicile,303530000,4000,0,CT - Carton,CFR,SN,Senegal,CI,-,-,0,"53,026,500","57,400,142","96,831",92220,4611,"Sardines (Sardina pilchardus...),sardinelles (S","4,373,642",575.00,0.00,510.79,250.0,771.3934426229508,550.0,0.89
59,2023CIABPC5353,2023-10-06,CIAB1 2023 5203,DKA0158299A,2023CIABPL5481,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1103936M,"IMPROCI
18 BP 2688 ABIDJAN 18
PORT DE PECHE
CI",-,-,"F.T.2 DAKAR SARL .DR23-3360.
MOLE 10 PORT DE DAKAR",JAUNE,Visite a Domicile,303530000,4000,0,CT - Carton,CFR,SN,Senegal,CI,-,-,0,"76,268,000","82,557,599","139,272",132640,6632,"Sardines (Sardina pilchardus...),sardinelles (S","6,289,599",575.00,0.00,510.79,250.0,771.3934426229508,550.0,0.89
60,2023CIABPC5649,2023-10-19,CIAB1 2023 5454,DKA0158442A,2023CIABPL5783,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1103936M,"IMPROCI
18 BP 2688 ABIDJAN 18
PORT DE PECHE
CI",-,-,"F.T.2 DAKAR SARL .DR23-3488.
MOLE 10 PORT DE DAKAR",JAUNE,Visite a Domicile,303530000,4000,0,CT - Carton,CFR,SN,Senegal,CI,-,-,0,"62,832,000","68,488,951","125,664",119680,5984,"Sardines (Sardina pilchardus...),sardinelles (S","5,656,951",525.00,0.00,510.79,250.0,771.3934426229508,550.0,0.97
61,2023CIABPC5502,2023-10-11,CIAB1 2023 5426,GMU0116245A,2023CIABPL5635,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",9804300T,"CODIPAC
18 BP 2981 ABIDJAN 18
RCI
RCI",-,-,"GESTIONES PESQUERAS CANARIAS S.L.
DR23-3133 C/EDUA",JAUNE,Visite a Domicile,303530000,4000,0,CT - Carton,CIF,ES,Mauritanie,CI,-,-,"5,613,340","39,312,815","45,636,896","88,011",83820,4191,"Sardines (Sardina pilchardus...),sardinelles (S","6,324,081",469.01,0.12,502.56,237.93352272727273,638.0628490239684,528.4103928571428,1.07
62,2023CIABPC5300,2023-10-04,CIAB1 2023 5334,231007507,2023CIABPL5428,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1103936M,"IMPROCI
18 BP 2688 ABIDJAN 18
PORT DE PECHE
CI",-,-,"ALIMENTARY DWC-LLC DR23-3391
DUBAI SOUTH BUSINESS",JAUNE,Visite a Domicile,303530000,4000,0,CT - Carton,CIF,MR,Mauritanie,CI,-,-,"2,202,641","16,254,614","17,907,626","28,700",28000,1400,"Sardines (Sardina pilchardus...),sardinelles (S","1,653,012",580.52,0.12,502.56,237.93352272727273,638.0628490239684,528.4103928571428,0.87
63,2023CIABPC5297,2023-10-04,CIAB1 2023 5334,231001275,2023CIABPL5425,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1103936M,"IMPROCI
18 BP 2688 ABIDJAN 18
PORT DE PECHE
CI",-,-,"ALIMENTARY DWC-LLC.DR23-3390.
DUBAI SOUTH BUSINESS",JAUNE,Visite a Domicile,303530000,4000,0,CT - Carton,CIF,MR,Mauritanie,CI,-,-,"11,013,192","81,273,072","89,538,130","143,500",140000,7000,"Sardines (Sardina pilchardus...),sardinelles (S","8,265,058",580.52,0.12,502.56,237.93352272727273,638.0628490239684,528.4103928571428,0.87
64,2023CIABPC5203,2023-10-02,CIAB1 2023 5334,230921585,2023CIABPL5327,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1103936M,"IMPROCI
18 BP 2688 ABIDJAN 18
PORT DE PECHE
CI",-,-,"ALIMENTARY DWC-LLC.DR23-3282.
DUBAI SOUTH BUSINESS",JAUNE,Visite a Domicile,303530000,4000,0,CT - Carton,CIF,MR,Mauritanie,CI,-,-,"2,202,641","16,254,614","17,907,626","28,700",28000,1400,"Sardines (Sardina pilchardus...),sardinelles (S","1,653,012",580.52,0.12,502.56,237.93352272727273,638.0628490239684,528.4103928571428,0.87
65,2023CIABPC5638,2023-10-18,CIAB1 2023 5629,231001364,2023CIABPL5772,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1103936M,"IMPROCI
18 BP 2688 ABIDJAN 18
PORT DE PECHE
CI",-,-,"ALIMENTARY DWC-LLC.DR23-3480.
DUBAI SOUTH BUSINESS",JAUNE,Visite a Domicile,303530000,4000,0,CT - Carton,CIF,MR,Mauritanie,CI,-,-,"4,405,279","32,509,229","35,815,252","58,800",56000,2800,"Sardines (Sardina pilchardus...),sardinelles (S","3,306,023",580.52,0.12,502.56,237.93352272727273,638.0628490239684,528.4103928571428,0.87
66,2023CIABPC5711,2023-10-23,CIAB1 2023 5629,231424920,2023CIABPL5847,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",9804300T,"CODIPAC
18 BP 2981 ABIDJAN 18
RCI
RCI",-,-,"GESTIONES PESQUERAS CANARIAS S.L.
DR23-3511. C/EDU",JAUNE,Visite a Domicile,303530000,4000,0,CT - Carton,CIF,MR,Mauritanie,CI,-,-,"9,511,121","66,765,271","77,326,179","147,000",140000,7000,"Sardines (Sardina pilchardus...),sardinelles (S","10,560,908",476.89,0.12,502.56,237.93352272727273,638.0628490239684,528.4103928571428,1.05
67,2023CIABPC5771,2023-10-26,CIAB1 2023 5807,DKRABJ230154EAG,2023CIABPL5909,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",9804300T,"CODIPAC
18 BP 2981 ABIDJAN 18
RCI
RCI",-,-,"FIVE BLUE OCEANS SARL DR23-3673
HANN EQUIPE VILLA",JAUNE,Visite a Domicile,303530000,4000,0,CT - Carton,FOB,SN,Senegal,CI,-,-,0,"3,323,200","3,570,536","5,084",4960,248,"Sardines (Sardina pilchardus...),sardinelles (S","247,336",670.00,0.00,510.79,250.0,771.3934426229508,550.0,0.76
68,2023CIABPC5491,2023-10-11,CIAB1 2023 5568,230030750,2023CIABPL5624,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",9804300T,"CODIPAC
18 BP 2981 ABIDJAN 18
RCI
RCI",-,-,"NOREBO HONG KONG LIMITED DR22-3691
15/F LEE GARDEN",JAUNE,Visite a Domicile,303510000,4000,0,CT - Carton,CFR,CN,"Russie, Federation de",CI,-,-,"29,152,818","196,021,426","233,222,516","434,601",386100,19305,"Harengs (Clupea harengus, Clupea pallasii) cong","37,201,090",507.70,0.13,456.84,373.896047280122,507.69600103600106,452.62116336633665,0.90
69,2023CIABPC5201,2023-10-02,CIAB1 2023 5311,230030664,2023CIABPL5325,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",9804300T,"CODIPAC
18 BP 2981 ABIDJAN 18
RCI
RCI",-,-,"NOREBO HONG KONG LIMITED .DR23-3260.
15/F. , LEE G",JAUNE,Visite a Domicile,303510000,4000,0,CT - Carton,CFR,MY,"Russie, Federation de",CI,-,-,"28,740,718","193,244,985","229,925,728","434,796",385540,19277,"Harengs (Clupea harengus, Clupea pallasii) cong","36,680,743",501.23,0.13,456.84,373.896047280122,507.69600103600106,452.62116336633665,0.91
70,2023CIABPC5200,2023-10-02,CIAB1 2023 5311,FISH00204,2023CIABPL5324,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1100695D,"STE AFRICAINE DE PRODUITS CONGELES
18 BP 2246 ABID",-,-,"NOREBO HONG KONG LIMITED .DR23-3271.
15/F. , LEE G",JAUNE,Visite a Domicile,303510000,4000,0,CT - Carton,CIF,CN,"Russie, Federation de",CI,-,-,"3,736,743","21,943,074","29,893,929","58,360",48480,2424,"Harengs (Clupea harengus, Clupea pallasii) cong","7,950,855",452.62,0.13,456.84,373.896047280122,507.69600103600106,452.62116336633665,1.01
71,2023CIABPC5480,2023-10-11,CIAB1 2023 5353,FISH00212,2023CIABPL5613,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1100695D,"STE AFRICAINE DE PRODUITS CONGELES
18 BP 2246 ABID",-,-,"NOREBO HONG KONG LIMITED .DR23-3384.
15/F. , LEE G",JAUNE,Visite a Domicile,303510000,4000,0,CT - Carton,CIF,CN,"Russie, Federation de",CI,-,-,"3,736,743","21,943,074","29,893,929","58,360",48480,2424,"Harengs (Clupea harengus, Clupea pallasii) cong","7,950,855",452.62,0.13,456.84,373.896047280122,507.69600103600106,452.62116336633665,1.01
72,2023CIABPC5613,2023-10-17,CIAB1 2023 5568,FISH00213,2023CIABPL5746,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1100695D,"STE AFRICAINE DE PRODUITS CONGELES
18 BP 2246 ABID",-,-,"NOREBO HONG KONG LTD DR23-3382
15/F LEE GARDEN FIV",JAUNE,Visite a Domicile,303510000,4000,0,CT - Carton,CIF,KR,"Russie, Federation de",CI,-,-,"3,736,743","21,943,074","29,893,929","58,360",48480,2424,"Harengs (Clupea harengus, Clupea pallasii) cong","7,950,855",452.62,0.13,456.84,373.896047280122,507.69600103600106,452.62116336633665,1.01
73,2023CIABPC5783,2023-10-26,CIAB1 2023 5915,FISH00215,2023CIABPL5923,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1100695D,"STE AFRICAINE DE PRODUITS CONGELES
18 BP 2246 ABID",-,-,"NOREBO HONG KONG LTD DR23-3381
15/F LEE GARDEN FIV",JAUNE,Visite a Domicile,303510000,4000,0,CT - Carton,CIF,KR,"Russie, Federation de",CI,-,-,"3,736,743","21,943,074","29,893,929","58,360",48480,2424,"Harengs (Clupea harengus, Clupea pallasii) cong","7,950,855",452.62,0.13,456.84,373.896047280122,507.69600103600106,452.62116336633665,1.01
74,2023CIABPC5213,2023-10-02,CIAB1 2023 5203,MVD0147832,2023CIABPL5337,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1100695D,"STE AFRICAINE DE PRODUITS CONGELES
18 BP 2246 ABID",-,-,"J.MARR (SEAFOODS) LIMITED. DR23-3354
LIVINGSTONE R",JAUNE,Visite a Domicile,303660000,4000,0,CT - Carton,CIF,MA,Espagne,CI,-,-,"10,145,854","69,455,351","81,166,807","108,610",103566,5044,"Merlus (Merluccius spp., Urophycis spp.) congel","11,711,456",670.64,0.13,674.07,670.638539675183,678.8222875962108,673.406119506574,1.01
75,2023CIABPC5767,2023-10-26,CIAB1 2023 5915,SHZ5716605,2023CIABPL5905,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1100695D,"STE AFRICAINE DE PRODUITS CONGELES
18 BP 2246 ABID",-,-,"IBERDIGEST S.L. DR23-3591. AVDA
D'ALGUEMA,8-CZ.I.",JAUNE,Visite a Domicile,303230000,4000,0,"PC - Colis (""parcel"")",CIF,CN,Chine,CI,-,-,"2,409,087","17,218,871","19,272,672","28,080",26000,2600,"Tilapias (Oreochromis spp.) congelés, à l'exc","2,053,801",662.26,0.13,592.59,257.05830769230766,6887.548363636363,576.5985849056603,0.89
76,2023CIABPC5765,2023-10-26,CIAB1 2023 5915,SHZ5734952,2023CIABPL5903,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1100695D,"STE AFRICAINE DE PRODUITS CONGELES
18 BP 2246 ABID",-,-,"IBERDIGEST S.L. DR23-3593. AVDA
D'ALGUEMA,8-CZ.I.",JAUNE,Visite a Domicile,303230000,4000,0,"PC - Colis (""parcel"")",CIF,CN,Chine,CI,-,-,"8,996,454","64,546,169","71,971,603","112,320",104000,10400,"Tilapias (Oreochromis spp.) congelés, à l'exc","7,425,434",620.64,0.13,592.59,257.05830769230766,6887.548363636363,576.5985849056603,0.95
77,2023CIABPC5782,2023-10-26,CIAB1 2023 5915,SHZ5716606,2023CIABPL5922,CIABP,Mise à la consommation,"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID",1100695D,"STE AFRICAINE DE PRODUITS CONGELES
18 BP 2246 ABID",-,-,"IBERDIGEST S.L. DR23-3592. AVDA
D'ALGUEMA,8-CZ.I.",JAUNE,Visite a Domicile,303230000,4000,0,"PC - Colis (""parcel"")",CIF,CN,Chine,CI,-,-,"2,494,280","18,097,854","19,954,212","28,080",26000,2600,"Tilapias (Oreochromis spp.) congelés, à l'exc","1,856,358",696.07,0.13,592.59,257.05830769230766,6887.548363636363,576.5985849056603,0.85
