;N°déclaration;Date déclaration;N°manifeste;N°BL;N°Liquidation;Bureau;Type déclaration;Déclarant;Code Opérateur;Nom Opérateur;Code destinataire réel/Exportateur réel;Nom Destinataire réel / Exportarteur réel;Fournisseur;Circuit;Type visite;Produit;Regime Etendu;Code Additionnel;Nature emballage;Incoterm;Provenance;Origine;Destination;Marque1;Marque2;D&T;Val FOB;Val CAF;Pds Brut;Pds Net;Nbr Colis;Sous_Produit;fret;PU;D&T_tx;PU_moy;PU_min;PU_max;PU_med;Ecart
34;2024CIAB3C4448;2024-03-15;CIAB3 2024 1569;7151850293;2024CIAB3L5737;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;8512300000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;19188;48541.0;59068.0;2;2;0;Appareils électriques de signalisation (à l'ex;10527.0;24270.5;0.32484594027222863;69766.78655462185;19871.647058823528;91178.0;75763.0;2.874550856167852
35;2024CIAB3C4292;2024-03-13;CIAB3 2024 1479;23538676540;2024CIAB3L5542;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";1001915M;"TONGONAISE DE MINES
 BP 801 KORHOGO (VILLE) 
MAIRI";0913981R;"STE DES MINES DE TONGON
01 BP 1216 ABIDJAN 01
COCO";"EUROPE FONDATIONS
78065 ST QUENTIN";VERT;BAE Auto;7326909000;4000;0;"PC - Colis (""parcel"")";CIP;FR;Canada;CI;-;-;2278179;3755228.0;5144931.0;443;399;1;Autres ouvrages en fer ou en acier du n° 73.26;1389703.0;9411.598997493735;0.4428006906215069;103950.0;103950.0;103950.0;103950.0;11.044881961894191
36;2024CIAB3C3890;2024-06-03;CIAB3 2024 1364;05708110432/2;2024CIAB3L5001;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";1001915M;"TONGONAISE DE MINES
 BP 801 KORHOGO (VILLE) 
MAIRI";0913981R;"STE DES MINES DE TONGON
01 BP 1216 ABIDJAN 01
COCO";"EUROPE FONDATIONS
78065 ST QUENTIN";VERT;BAE Auto;7326909000;4000;0;"PC - Colis (""parcel"")";CIP;FR;PLUSIEURS;CI;-;-;3693573;6411591.0;8341391.0;1064;956;2;Autres ouvrages en fer ou en acier du n° 73.26;1929800.0;6706.685146443515;0.44280060723685055;222163.64971876485;2545.436974789916;4057094.0;60104.8;33.125701425923644
37;2024CIAB3C4530;2024-03-18;CIAB3 2024 1531;5750037094;2024CIAB3L5841;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";1001915M;"TONGONAISE DE MINES
 BP 801 KORHOGO (VILLE) 
MAIRI";0913981R;"STE DES MINES DE TONGON
01 BP 1216 ABIDJAN 01
COCO";"EUROPE FONDATIONS
78065 ST QUENTIN";VERT;BAE Auto;7326909000;4000;0;"PC - Colis (""parcel"")";CIP;FR;Suede;CI;-;-;2758252;5813747.0;6229108.0;91;82;3;Autres ouvrages en fer ou en acier du n° 73.26;415361.0;70899.35365853658;0.4428004780138665;1815.380073800738;1815.380073800738;1815.380073800738;1815.380073800738;0.025605029949129283
38;2024CIAB3C4444;2024-03-15;CIAB3 2024 1573;7151850886;2024CIAB3L5731;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;8421290000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;31753;102985.0;119451.0;2;2;0;Appareils pour la filtration ou l'épuration de;16466.0;51492.5;0.26582448033084694;81400.5535163384;268.75925925925924;911698.25;55231.132352941175;1.5808234891748973
39;2024CIAB3C5252;2024-03-26;CIAB3 2024 1763;92303984411/4;2024CIAB3L6775;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";7603142C;"TOTALENERGIES MARKETING COTE D'IVOIRE
01 BP 336 AB";7603142C;"TOTALENERGIES MARKETING COTE D'IVOIRE
01 BP 336 AB";"THEMIS
6 RUE DE LA FOSSE AUX CANES";VERT;BAE Auto;8421290000;4000;0;"PC - Colis (""parcel"")";EXW;FR;France;CI;-;-;958407;2261084.0;3605737.0;417;375;3;Appareils pour la filtration ou l'épuration de;1344653.0;6029.557333333333;0.2658005839028193;10495.0;10495.0;10495.0;10495.0;1.7405921230701735
40;2024CIAB3C5396;2024-03-28;CIAB3 2024 1763;92303984411/1;2024CIAB3L6940;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";7603142C;"TOTALENERGIES MARKETING COTE D'IVOIRE
01 BP 336 AB";7603142C;"TOTALENERGIES MARKETING COTE D'IVOIRE
01 BP 336 AB";"THEMIS 
6 RUE DE LA FOSSE AUX CANES";VERT;BAE Auto;8421290000;4000;0;"PC - Colis (""parcel"")";EXW;FR;France;CI;-;-;3490365;11651764.0;13131530.0;449;403;3;Appareils pour la filtration ou l'épuration de;1479766.0;28912.56575682382;0.2658003294360977;10495.0;10495.0;10495.0;10495.0;0.3629909599954136
41;2024CIAB3C4448;2024-03-15;CIAB3 2024 1569;7151850293;2024CIAB3L5737;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;8708300000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;304440;768782.0;937301.0;32;29;15;freins,et leurs parties, des v;168519.0;26509.724137931036;0.3248049452630478;41464.57399993853;7871.333333333333;192851.5;24290.760000000002;1.564126951461165
42;2024CIAB3C4299;2024-03-13;CIAB3 2024 1356;92303972662;2024CIAB3L5550;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";1205106C;"PFO AFRICA COTE D'IVOIRE
16 BP 387 ABIDJAN 16
COCO";1205106C;"PFO AFRICA COTE D'IVOIRE
16 BP 387 ABIDJAN 16
COCO";"AMARIS
12/14 RUE DES OSIERS";VERT;BAE Auto;8708300000;4000;0;"PC - Colis (""parcel"")";EXW;FR;PLUSIEURS;CI;-;-;339142;949170.0;1044144.0;4;4;2;freins,et leurs parties, des v;94974.0;237292.5;0.32480385847162846;41464.57399993853;7871.333333333333;192851.5;24290.760000000002;0.17474034788262813
43;2024CIAB3C4448;2024-03-15;CIAB3 2024 1569;7151850293;2024CIAB3L5737;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;4016990000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;11662;29518.0;35899.0;1;1;0;Autres ouvrages en caoutchouc vulcanisé non du;6381.0;29518.0;0.32485584556672886;71764.70920607171;613.0769230769231;327978.0;66962.25;2.4312185515980658
44;2024CIAB3C4705;2024-03-19;CIAB3 2024 1571;7151847876;2024CIAB3L6057;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;4016990000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;6264;12463.0;19274.0;1;1;0;Autres ouvrages en caoutchouc vulcanisé non du;6811.0;12463.0;0.32499740583169034;71764.70920607171;613.0769230769231;327978.0;66962.25;5.758221070855469
45;2024CIAB3C4036;2024-08-03;CIAB3 2024 1331;7151301681;2024CIAB3L5196;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";2216666F;"TARGET MINING SERVICES EN CÔTE D'IVOIRE
 BP  Abid";2216666F;"TARGET MINING SERVICES EN CÔTE D'IVOIRE
 BP  Abid";"DRILLING SUPPLY GHANA
PO BOX KA 9157";VERT;BAE Auto;8207190000;4000;0;"PC - Colis (""parcel"")";CIP;CN;Chine;CI;-;-;1022645;1771161.0;3148524.0;132;119;2;Outils de forage ou de sondage, y compris les p;1377363.0;14883.70588235294;0.32480139900474;25154.54387656702;25154.54387656702;25154.54387656702;25154.54387656702;1.690072625419979
46;2024CIAB3C4444;2024-03-15;CIAB3 2024 1573;7151850886;2024CIAB3L5731;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;8536500000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;10080;19679.0;22757.0;1;1;37;Autres interrupteurs, sectionneurs et commutateu;3078.0;19679.0;0.44294063365118425;140887.91611480364;7216.0;2145345.0;64327.53333333333;7.159302612673593
47;2024CIAB3C4448;2024-03-15;CIAB3 2024 1569;7151850293;2024CIAB3L5737;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;8708940000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;20782;52477.0;63979.0;2;2;0;Volants, colonnes et boîtiers de direction, le;11502.0;26238.5;0.32482533331249314;31794.146409313726;14431.0;93146.0;23676.30392156863;1.2117364334589906
48;2024CIAB3C5146;2024-03-26;CIAB3 2024 1645;2005136386;2024CIAB3L6646;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";7603142C;"TOTALENERGIES MARKETING COTE D'IVOIRE
01 BP 336 AB";7603142C;"TOTALENERGIES MARKETING COTE D'IVOIRE
01 BP 336 AB";"TOTAL ENERGIES MARKETING AFRIQUE
24 COURS MICHELET";VERT;BAE Auto;3926909900;4000;0;"PC - Colis (""parcel"")";CPT;ES;Espagne;CI;-;-;5027235;8919703.0;11353278.0;675;608;1;Autres ouvrages en matières plastiques et ouv;2433575.0;14670.564144736842;0.4428003084219377;8807.15571485464;405.56451612903226;17208.746913580246;8807.15571485464;0.600328360107015
49;2024CIAB3C4444;2024-03-15;CIAB3 2024 1573;7151850886;2024CIAB3L5731;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;8708100000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;48449;128568.0;149156.0;3;3;0;chocset leurs parties des véhicules autom;20588.0;42856.0;0.32482099278607635;21226.723139824495;5485.0;31814.0;20457.6875;0.4953034146869632
50;2024CIAB3C4448;2024-03-15;CIAB3 2024 1569;7151850293;2024CIAB3L5737;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;8708100000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;82845;209250.0;255053.0;9;8;0;chocset leurs parties des véhicules autom;45803.0;26156.25;0.324814842405304;21226.723139824495;5485.0;31814.0;20457.6875;0.8115354127531468
51;2024CIAB3C4705;2024-03-19;CIAB3 2024 1571;7151847876;2024CIAB3L6057;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;8708100000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;67557;132503.0;207992.0;3;2;0;chocset leurs parties des véhicules autom;75489.0;66251.5;0.3248057617600677;21226.723139824495;5485.0;31814.0;20457.6875;0.32039611389665884
52;2024CIAB3C4444;2024-03-15;CIAB3 2024 1573;7151850886;2024CIAB3L5731;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;4010310000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;6431;17055.0;19793.0;1;1;0;Courroies de transmission sans fin, en caoutcho;2738.0;17055.0;0.3249128479765574;100098.17859740258;9183.0;1525756.0;30174.0;5.869139759448993
53;2024CIAB3C4448;2024-03-15;CIAB3 2024 1569;7151850293;2024CIAB3L5737;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;4016930000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;59216;149558.0;182306.0;6;6;0;Joints, en caoutchouc vulcanisé non durci, aut;32748.0;24926.333333333332;0.3248165172841267;115867.26764030164;2624.0;1592007.5;56902.69047619047;4.648387955454138
54;2024CIAB3C4444;2024-03-15;CIAB3 2024 1573;7151850886;2024CIAB3L5731;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;3926300000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;32341;62972.0;73028.0;1;1;0;Garnitures pour meubles, carrosseries ou similai;10056.0;62972.0;0.4428575340965109;9897.466666666667;2141.733333333333;20334.666666666668;7216.0;0.15717249994706642
55;2024CIAB3C4705;2024-03-19;CIAB3 2024 1571;7151847876;2024CIAB3L6057;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;3926300000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;142301;204659.0;321362.0;4;3;12;Garnitures pour meubles, carrosseries ou similai;116703.0;68219.66666666667;0.4428059322508573;9897.466666666667;2141.733333333333;20334.666666666668;7216.0;0.14508230764344593
56;2024CIAB3C4444;2024-03-15;CIAB3 2024 1573;7151850886;2024CIAB3L5731;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;9032100000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;206464;547724.0;635654.0;13;11;0;Thermostats;87930.0;49793.09090909091;0.32480563325331074;88821.25054945055;8527.0;486064.5;54257.21428571429;1.783806727556134
57;2024CIAB3C4448;2024-03-15;CIAB3 2024 1569;7151850293;2024CIAB3L5737;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;9032100000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;226269;571339.0;696628.0;24;21;0;Thermostats;125289.0;27206.619047619046;0.32480606579121135;88821.25054945055;8527.0;486064.5;54257.21428571429;3.264692698272762
58;2024CIAB3C4444;2024-03-15;CIAB3 2024 1573;7151850886;2024CIAB3L5731;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;8708930000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;282419;749103.0;869502.0;17;15;0;Embrayages et leurs parties, des véhicules aut;120399.0;49940.2;0.3248054633571861;24531.63583112558;4592.0;69134.42105263157;23268.25;0.49122021600084864
59;2024CIAB3C4448;2024-03-15;CIAB3 2024 1569;7151850293;2024CIAB3L5737;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;8708930000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;112226;283373.0;345510.0;12;11;0;Embrayages et leurs parties, des véhicules aut;62137.0;25761.18181818182;0.3248125958727678;24531.63583112558;4592.0;69134.42105263157;23268.25;0.9522713672169943
60;2024CIAB3C4444;2024-03-15;CIAB3 2024 1573;7151850886;2024CIAB3L5731;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;8409910000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;324942;861927.0;1000425.0;20;18;0;Parties reconnaissables comme étant exclusivem;138498.0;47884.833333333336;0.32480395831771497;131564.34644607845;18945.58823529412;474475.6666666667;56701.73333333334;2.7475160147314237
61;2024CIAB3C4705;2024-03-19;CIAB3 2024 1571;7151847876;2024CIAB3L6057;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;8409910000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;152255;298460.0;468754.0;6;5;0;Parties reconnaissables comme étant exclusivem;170294.0;59692.0;0.3248078949726296;131564.34644607845;18945.58823529412;474475.6666666667;56701.73333333334;2.2040532474381567
62;2024CIAB3C4290;2024-03-13;CIAB3 2024 1552;92303973502;2024CIAB3L5539;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";1001915M;"TONGONAISE DE MINES
 BP 801 KORHOGO (VILLE) 
MAIRI";0913981R;"STE DES MINES DE TONGON
01 BP 1216 ABIDJAN 01
COCO";"EUROPE FONDATIONS
78065 ST QUENTIN";VERT;BAE Auto;8484200000;4000;0;"PC - Colis (""parcel"")";CIP;FR;PLUSIEURS;CI;-;-;20154;49197.0;62040.0;1;1;1;Joints d'étanchéité mécaniques;12843.0;49197.0;0.32485493230174084;448026.2796973163;3936.0;2736229.0;112835.8879310345;9.106780488593131
63;2024CIAB3C4705;2024-03-19;CIAB3 2024 1571;7151847876;2024CIAB3L6057;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;8512900000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;4037;9839.0;15180.0;1;1;0;Parties des articles du n° 85.12;5341.0;9839.0;0.26594202898550723;29399.735621521337;1968.0;67580.0;23914.030303030304;2.988081677154318
64;2024CIAB3C4920;2024-03-21;CIAB3 2024 1606;92303973852;2024CIAB3L6337;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";1001915M;"TONGONAISE DE MINES
 BP 801 KORHOGO (VILLE) 
MAIRI";0913981R;"STE DES MINES DE TONGON
01 BP 1216 ABIDJAN 01
COCO";"EUROPE FONDATIONS
78065 ST QUENTIN";VERT;BAE Auto;8414809000;4000;0;"PC - Colis (""parcel"")";CIP;FR;PLUSIEURS;CI;-;-;149816;297804.0;338332.0;3;2;1;Autres articles du n° 84.14;40528.0;148902.0;0.44280765638485275;60697.84545807862;2459.8375;249263.75;44687.075;0.4076362000381366
65;2024CIAB3C5153;2024-03-26;CIAB3 2024 1761;92303984271;2024CIAB3L6653;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";9725093S;"SUCRIVOIRE
01 BP 1289 ABIDJAN 01
PRODUCT ET COMMER";9725093S;"SUCRIVOIRE
01 BP 1289 ABIDJAN 01
PRODUCT ET COMMER";"SIPH 
53 RUE DU CAPITAINE GUYNEMER";VERT;BAE Auto;8422900000;4000;0;"PC - Colis (""parcel"")";CPT;FR;Italie;CI;-;-;1597949;5653037.0;6011839.0;46;41;1;Parties des macchines et appareils  du n° 84.22;358802.0;137878.9512195122;0.26580036491329856;87759.8925925926;64662.78518518519;110857.0;87759.8925925926;0.6364995658610224
66;2024CIAB3C4448;2024-03-15;CIAB3 2024 1569;7151850293;2024CIAB3L5737;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;8409990000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;80516;203347.0;247884.0;8;8;0;Autres parties reconnaissables comme étant exc;44537.0;25418.375;0.32481321908634686;72090.4352833869;17711.0;230540.0;64152.6;2.83615436798721
67;2024CIAB3C4705;2024-03-19;CIAB3 2024 1571;7151847876;2024CIAB3L6057;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;8409990000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;115127;225649.0;354444.0;4;4;0;Autres parties reconnaissables comme étant exc;128795.0;56412.25;0.32481012515376195;72090.4352833869;17711.0;230540.0;64152.6;1.2779216443837447
68;2024CIAB3C4444;2024-03-15;CIAB3 2024 1573;7151850886;2024CIAB3L5731;CIAB3;Mise à la consommation;"00045G -MOVIS C.I.
01 BP 1569 ABIDJAN 01
RCI";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";0421179F;"ATC COMAFRIQUE
01 BP 3727 ABIDJAN (VILLE) 01
MARCO";"VOLKSWAGEN OF SOUTH AFRICA
103 ALGOA ROAD,KARIEGA";VERT;BAE Auto;8483100000;4000;0;"PC - Colis (""parcel"")";CPT;ZA;PLUSIEURS;CI;-;-;226007;599545.0;695822.0;14;12;0;Arbres de transmission (y compris les arbres à;96277.0;49962.083333333336;0.3248057692915717;198256.1588825342;3280.0;859959.6666666666;71572.18518518518;3.9681323446787315
